0.935577,	-0.397814
0.799805,	-0.450396
0.632324,	-0.493882
0.255157,	-0.862991
0.337433,	1.409608
0.802124,	0.578672
0.081604,	0.325765
0.298218,	0.060238
0.756165,	-1.554424
0.740112,	0.367557
0.171448,	0.683234
0.858246,	0.539142
0.964386,	-0.122698
0.319824,	0.357333
0.211975,	1.467065
0.220215,	1.687817
0.961060,	-0.421401
0.482239,	1.105063
0.066101,	0.487307
0.237244,	-1.092362
0.361359,	1.297722
0.359100,	1.196356
0.907532,	-0.785518
0.181610,	-1.809579
0.467865,	0.370420
0.183563,	1.392865
0.113464,	1.204292
0.191833,	-1.709453
0.555084,	-0.616463
0.562317,	0.961301
0.073273,	0.476738
0.971375,	-0.193030
0.397827,	0.144311
0.015320,	0.988509
0.194458,	2.716627
0.895813,	-0.417988
0.574982,	-0.212915
0.189178,	1.385454
0.887207,	-1.187707
0.184296,	-1.611893
0.579956,	-0.885566
0.650818,	0.333900
0.808655,	-0.864616
0.291718,	-0.189458
0.269257,	1.558218
0.667419,	0.537074
0.148132,	0.721266
0.177948,	-0.793795
0.679749,	-1.680005
0.878723,	0.048774
0.234711,	0.506154
0.610229,	-0.020962
0.746643,	-0.993681
0.268616,	0.018032
0.248230,	1.621302
0.154816,	1.848416
0.953125,	-0.560711
0.341309,	-0.583893
0.315186,	1.344993
0.014740,	-2.717339
0.442596,	1.024916
0.909119,	0.056425
0.770630,	-0.432869
0.369171,	-0.995563
0.625427,	-1.000922
0.397797,	0.911073
0.867065,	-1.006765
0.371033,	0.524631
0.810760,	-1.306787
0.075623,	-0.533965
0.712250,	-2.208819
0.459290,	0.986657
0.895203,	-0.763320
0.112579,	-0.435612
0.716583,	-2.044122
0.141602,	-1.266616
0.639343,	-1.518276
0.876007,	-0.251730
0.331360,	0.448770
0.904327,	-0.413507
0.563263,	-0.173607
0.368561,	-0.898011
0.359619,	1.090814
0.405273,	1.342584
0.992645,	-0.062087
0.215271,	-1.276269
0.620178,	-1.201188
0.606415,	-0.226808
0.286407,	0.974136
0.105408,	0.043519
0.246735,	2.120836
0.001770,	0.606605
0.777252,	-3.507928
0.096039,	-1.772228
0.402649,	1.243067
0.597717,	-0.976789
0.456451,	0.274149
0.682800,	-0.304364
0.693359,	-0.818821
0.801208,	0.608821
0.933685,	-0.269453
0.044647,	2.335322
0.057007,	0.874185
0.872467,	-0.148563
0.704102,	-0.500789
0.368774,	-1.215694
0.414978,	0.719186
0.098572,	-0.035496
0.252625,	2.152366
0.661682,	0.594271
0.863434,	-0.687591
0.343872,	1.438772
0.027893,	0.254769
0.952972,	-0.119329
0.687195,	-0.286530
0.133423,	0.812657
0.816345,	-1.835225
0.297852,	1.539927
0.976837,	-0.225711
0.926300,	-0.373634
0.548004,	-0.116242
0.484894,	0.818212
0.130981,	0.882145
0.734192,	0.721032
0.065216,	0.313181
0.854797,	0.553650
0.024292,	0.085167
0.742249,	0.580074
0.885284,	-0.509565
0.137207,	1.428405
0.122833,	1.390032
0.087891,	-2.200013
0.488983,	0.152531
0.710846,	-0.388627
0.327942,	0.729087
0.454346,	0.638728
0.165100,	1.081582
0.194092,	0.870989
0.829865,	-1.587522
0.634583,	0.893829
0.943298,	-0.332636
0.771759,	0.011042
0.752441,	-0.719753
0.722443,	-0.489619
0.646149,	-0.640709
0.164398,	1.300498
0.869965,	-1.385508
0.086884,	-1.858435
0.591064,	-1.196909
0.646576,	0.409614
0.177734,	0.839253
0.785614,	0.685816
0.974548,	-0.110618
0.020020,	-2.292474
0.597076,	-1.602079
0.574554,	-1.032579
0.468781,	0.205187
0.948334,	-0.267419
0.596710,	-0.185970
0.169159,	1.741108
0.062622,	0.722756
0.559113,	1.075682
0.011169,	0.075615
0.913971,	-0.185386
0.678009,	-0.381504
0.719910,	0.424896
0.837799,	-0.690451
0.516693,	-0.959043
0.592865,	-0.633127
0.894440,	-0.127553
0.293518,	0.454803
0.002747,	1.022118
0.201904,	3.278730
0.984772,	0.149446
0.912628,	-0.091415
0.547119,	0.663500
0.146759,	0.875183
0.066589,	2.277463
0.966858,	-0.481230
0.339142,	-0.836843
0.346344,	1.209284
0.422760,	1.308965
0.988800,	-0.092266
0.136749,	1.928335
0.958801,	-0.510624
0.782318,	-0.296550
0.680450,	-0.634859
0.666656,	0.313277
0.806549,	-0.844286
0.170807,	1.874062
0.987335,	-0.149445
0.526184,	-0.318339
0.295319,	1.087598
0.277832,	-1.164406
0.620331,	-1.098014
0.743591,	-0.485013
0.358490,	0.597737
0.748871,	0.260186
0.805573,	-0.714619
0.652527,	-0.892592
0.458374,	0.238925
0.306915,	-1.477325
0.544495,	-0.424120
0.237549,	0.768704
0.175110,	1.511244
0.110565,	1.072699
0.164612,	1.803779
0.606262,	-0.860466
0.414795,	0.510376
0.254486,	-1.548952
0.442871,	0.581176
0.744934,	0.086340
0.767944,	-0.762538
0.819031,	0.549608
0.082123,	0.311767
0.213348,	1.672170
0.049866,	0.541762
0.374634,	0.618007
0.822693,	-1.257649
0.935547,	-0.344649
0.553436,	-0.120270
0.347687,	1.427630
0.969879,	-0.273459
0.742310,	0.739310
0.046478,	0.222256
0.153961,	-1.422073
0.618561,	-1.311419
0.822052,	0.601948
0.044281,	0.171937
0.505951,	-0.724331
0.356537,	0.915410
0.736115,	-0.599438
0.388824,	0.503402
0.800018,	-0.093962
0.727539,	-0.661372
0.154602,	-0.973950
0.665924,	-1.668899
0.990173,	0.013051
0.235199,	0.139929
0.969391,	-0.248989
0.491455,	0.013381
0.854340,	0.272163
0.169403,	0.490694
0.940247,	0.112731
0.197968,	0.332443
0.059296,	2.316273
0.036072,	0.534151
0.530304,	1.077701
0.953064,	-0.327368
0.930908,	0.262131
0.871796,	-0.272904
0.087524,	1.188339
0.840485,	-1.859980
0.335632,	0.238095
0.224243,	1.458351
0.027679,	2.461604
0.935516,	-1.055763
0.579407,	0.914597
0.080292,	0.504989
0.176025,	1.545423
0.905579,	-1.042075
0.730682,	-0.784519
0.522156,	-0.109923
0.922974,	0.198017
0.167664,	0.347992
0.273346,	-1.264373
0.393677,	0.997695
0.350891,	0.966768
0.133575,	1.076995
0.495941,	0.054936
0.757385,	-1.183038
0.987396,	-0.142239
0.574280,	-0.071665
0.523621,	-1.010319
0.424011,	0.522715
0.342316,	-0.970787
0.634644,	-1.096183
0.398682,	-0.692519
0.335297,	1.166020
0.883759,	-0.488348
0.529968,	-0.093056
0.116516,	1.805506
0.081818,	1.019608
0.610138,	-0.954771
0.455109,	0.276680
0.022583,	-1.425923
0.336639,	2.355389
0.873810,	-0.038905
0.738068,	-0.517949
0.477173,	-1.211905
0.486237,	0.105065
0.613312,	0.116336
0.768768,	-0.981952
0.193787,	0.111437
0.240204,	1.808197
0.649902,	-0.089756
0.734589,	-0.924019
0.157837,	-1.921556
0.500214,	-0.002579
0.204529,	-0.618820
0.693542,	-1.670675
0.531433,	-0.144702
0.270538,	1.115086
0.292297,	1.559459
0.017029,	0.167494
0.451019,	0.975185
0.890564,	-0.800940
0.149628,	-0.213354
0.732544,	-1.937444
0.123535,	-1.405918
0.370636,	1.485212
0.351135,	0.432967
0.798370,	-1.380474
0.127930,	1.536084
0.113220,	1.324008
0.772186,	0.388536
0.840851,	-0.605061
0.327789,	0.456526
0.799438,	-1.422094
0.053345,	-1.826323
0.386017,	1.589498
0.301697,	-0.257647
0.723389,	-1.526527
0.723083,	0.598736
0.116577,	0.538495
0.697296,	-0.518835
0.354614,	0.672236
0.634857,	0.375746
0.185516,	0.876085
0.415619,	-1.121712
0.410645,	0.705504
0.875000,	0.382177
0.117523,	0.347856
0.031433,	0.489427
0.220215,	2.584618
0.797485,	-0.322916
0.329681,	0.590177
0.356506,	-0.776515
0.659088,	-1.208235
0.341919,	0.474203
0.802460,	-1.386180
0.551483,	-1.012458
0.439240,	0.406468
0.291016,	1.431630
0.932404,	-0.647450
0.692932,	0.838601
0.032623,	0.174343
0.623718,	0.794625
0.097595,	0.559182
0.201630,	1.785018
0.011383,	0.127886
0.620300,	0.956949
0.967468,	-0.198374
0.038483,	2.197585
0.084930,	1.298351
0.875671,	0.438751
0.087860,	0.270234
0.074463,	-1.703108
0.615692,	-1.514705
0.877136,	0.072703
0.772675,	-0.506853
0.540131,	0.875905
0.894745,	-0.681673
0.302948,	0.774345
0.833527,	-1.337452
0.962036,	0.268662
0.958160,	-0.072301
0.697479,	0.368370
0.178558,	0.764767
0.491333,	0.179223
0.225983,	1.178620
0.680176,	0.330528
0.811432,	-0.813363
0.031464,	-0.092274
0.744415,	-2.628561
0.343353,	-0.113157
0.262329,	1.457802
0.070587,	-0.886862
0.312927,	2.124921
0.996033,	0.088557
0.981415,	-0.010389
0.625793,	-0.165713
0.277374,	0.953944
0.909851,	-0.062957
0.726868,	-0.430099
0.204468,	-0.226921
0.270325,	1.767257
0.222687,	-1.716386
0.477814,	0.240827
0.189758,	-0.776983
0.679932,	-1.649335
0.657288,	0.756114
0.904510,	-0.517261
0.556000,	0.748922
0.128540,	0.783001
0.210266,	1.577588
0.925812,	-0.793712
0.320526,	-0.071130
0.742493,	-1.506826
0.468170,	-0.929795
0.386108,	0.808287
0.637970,	-0.947407
0.493835,	0.036714
0.706665,	-0.617224
0.382751,	0.559850
0.943542,	-0.270485
0.395844,	0.207523
0.429230,	-0.201437
0.274750,	1.284893
0.051178,	1.218838
0.833313,	-2.111712
0.501709,	0.970267
0.904724,	-0.661855
0.613251,	0.356084
0.808624,	-0.922587
0.538422,	1.021823
0.064789,	0.440573
0.847687,	-0.431976
0.385315,	0.379322
0.696960,	-0.064785
0.737854,	-0.847264
0.938934,	0.273504
0.110016,	0.226308
0.537018,	0.679452
0.145721,	0.884191
0.019165,	-0.963683
0.694336,	-2.642092
0.100189,	1.420938
0.134766,	1.606961
0.135468,	-0.157033
0.737488,	-1.993336
0.866608,	0.485772
0.931122,	-0.224418
0.110107,	0.282304
0.771454,	-2.081562
0.744812,	0.218459
0.795929,	-0.735882
0.699097,	-0.712676
0.409393,	0.456098
0.751099,	-0.575357
0.612488,	-0.491325
0.956207,	0.217060
0.879150,	-0.206024
0.534485,	1.030225
0.936066,	-0.437652
0.208160,	-0.304231
0.722534,	-1.745376
0.403778,	-1.308266
0.538147,	-0.319717
0.547485,	1.025083
0.941803,	-0.392485
0.012665,	2.921449
0.975647,	-0.450546
0.249054,	-1.179019
0.375000,	1.179019
0.359406,	0.292266
0.217255,	1.400424
0.016754,	-2.500309
0.580658,	-1.388047
0.257111,	1.028153
0.857208,	-1.288177
0.466736,	1.229905
0.013733,	0.106388
0.931122,	0.358271
0.948608,	-0.119883
0.752747,	0.112876
0.773926,	-0.745193
0.899384,	0.458947
0.986786,	-0.038193
0.740784,	-0.206181
0.707123,	-0.746714
0.792542,	0.608404
0.074585,	0.308002
0.638489,	0.594029
0.142120,	0.737856
0.269470,	0.503565
0.800323,	-1.539161
0.486023,	1.158103
0.042786,	0.319056
0.684845,	0.554965
0.860077,	-0.670178
0.414490,	0.833666
0.858093,	-1.032673
0.665131,	0.867389
0.955109,	-0.251358
0.078278,	1.328224
0.850128,	-1.825051
0.248688,	1.667810
0.996277,	-0.039023
0.167206,	0.781328
0.182220,	1.722378
0.746704,	0.464314
0.146088,	0.607112
0.405334,	-1.283239
0.548004,	-0.399230
0.981293,	-0.024566
0.729828,	-0.192783
0.942078,	-0.247942
0.622589,	-0.240541
0.056396,	-2.292655
0.547363,	-0.703157
0.542450,	0.818237
0.117462,	0.744183
0.318512,	-1.125676
0.616425,	-1.010467
0.482025,	-0.225912
0.720062,	-1.186795
0.662903,	0.655534
0.878601,	-0.626521
0.553436,	-0.340418
0.699341,	-1.033118
0.841827,	0.474604
0.899933,	-0.345126
0.090546,	-2.117871
0.458557,	0.564291
0.930969,	0.310979
0.096375,	0.215291
0.416199,	0.539819
0.816833,	-1.209041
0.610352,	-0.988496
0.516296,	-0.101570
0.620178,	-0.302704
0.300110,	0.929444
0.415894,	-0.324569
0.710602,	-1.284253
0.073578,	0.380628
0.223358,	2.252542
0.617950,	-0.170152
0.722260,	-0.966303
0.585602,	0.581821
0.845062,	-0.855403
0.883026,	-0.075081
0.725952,	-0.493116
0.609283,	-0.703897
0.375000,	0.703897
0.375122,	-0.819675
0.349518,	1.135403
0.402130,	1.000136
0.117188,	0.906470
0.452393,	0.326612
0.208252,	1.216443
0.548401,	-1.078821
0.528320,	-0.194019
0.616180,	-0.399828
0.683411,	-0.899204
0.748718,	-0.750626
0.473969,	0.123880
0.868042,	-0.525914
0.475891,	0.080281
0.283478,	-1.544945
0.462921,	0.366588
0.131226,	1.972061
0.966949,	-0.415513
0.056549,	1.509558
0.141571,	1.861861
0.892853,	0.411701
0.916260,	-0.239101
0.625061,	0.462391
0.829132,	-0.852060
0.723175,	-0.791142
0.529694,	-0.149340
0.122040,	-1.451425
0.375122,	1.449200
0.827820,	-0.551371
0.427094,	0.271862
0.477570,	0.882924
0.120636,	0.835785
0.289764,	-1.520206
0.541718,	-0.407859
0.845306,	0.022339
0.243866,	0.579321
0.156677,	-1.914263
0.482880,	0.206716
0.640106,	-0.131608
0.272247,	0.935372
0.030609,	-2.059103
0.392334,	1.653182
0.093384,	2.104864
0.041260,	0.558233
0.315491,	0.700834
0.826324,	-1.347621
0.732208,	0.583486
0.882355,	-0.531906
0.779297,	-0.242498
0.694214,	-0.663266
0.688507,	-0.368500
0.320129,	0.781452
0.587006,	0.223839
0.784790,	-1.007640
0.244598,	1.557119
0.060822,	0.625824
0.460297,	1.060784
0.912170,	-0.653075
0.521332,	-1.078793
0.552948,	-0.372749
0.120483,	0.492226
0.211548,	1.997548
0.714996,	0.667066
0.901459,	-0.475372
0.671051,	-0.662168
0.617096,	-0.599461
0.789368,	-0.595880
0.416779,	0.343473
0.075867,	2.149473
0.052307,	0.733020
0.028992,	-2.334263
0.579712,	-1.277775
0.389069,	-0.907818
0.364868,	1.031439
0.360138,	-0.410407
0.703644,	-1.368979
0.893616,	-0.461819
0.536591,	-0.108086
0.845581,	0.515386
0.075409,	0.264272
0.803833,	0.203202
0.200256,	0.628837
0.259430,	1.011648
0.855591,	-1.294259
0.689056,	0.862476
0.994171,	-0.031601
0.148224,	-1.938123
0.520294,	-0.248482
0.273895,	0.359834
0.785889,	-1.568610
0.284729,	1.122314
0.124786,	1.119306
0.772003,	-0.206717
0.296387,	0.689058
0.920441,	0.194286
0.170837,	0.357852
0.408936,	0.745100
0.155945,	1.110505
0.743347,	-0.486428
0.358795,	0.597137
0.291229,	1.388961
0.922668,	-0.733536
0.946686,	0.330810
0.005707,	0.011867
0.276794,	1.323386
0.095398,	0.904218
0.315765,	-1.285149
0.410614,	0.808643
0.004059,	-1.919245
0.651855,	-2.707437
0.738098,	0.738959
0.948547,	-0.247581
0.735352,	0.486069
0.143585,	0.615264
0.044006,	1.149354
0.173950,	2.219421
0.170868,	1.359216
0.878632,	-1.298561
0.583282,	-0.222644
0.715607,	-1.014198
0.889801,	0.080514
0.223358,	0.476479
0.444672,	0.053690
0.243286,	1.271989
0.574585,	-0.990703
0.554901,	-0.355980
0.724030,	-0.192129
0.288422,	0.780341
0.674530,	0.700833
0.894897,	-0.544345
0.747498,	0.240009
0.199066,	0.724185
0.665314,	0.035823
0.756317,	-0.902059
0.656219,	0.915542
0.011383,	0.065593
0.560181,	0.104495
0.234528,	1.071482
0.258453,	-1.634678
0.517853,	-0.184139
0.829681,	0.428025
0.873505,	-0.436144
0.555573,	-0.427552
0.314514,	0.996349
0.385620,	-0.731174
0.338837,	1.170978
0.848114,	0.447940
0.107513,	0.358929
0.785645,	-0.625925
0.428619,	0.301197
0.828308,	0.569207
0.061035,	0.229659
0.315125,	-1.455049
0.453400,	0.438644
0.564911,	-1.046185
0.467255,	0.218337
0.101776,	-2.126084
0.516632,	-0.222993
0.787079,	-0.686525
0.520020,	-0.086814
0.920258,	-0.059432
0.726715,	-0.403325
0.373352,	-1.383615
0.473022,	0.236802
0.841888,	0.406585
0.871857,	-0.422971
0.451721,	1.228898
0.964172,	-0.281409
0.386963,	-1.167158
0.589203,	-0.732527
0.017487,	0.661549
0.787354,	-2.766766
0.334625,	-1.378283
0.559265,	-0.538353
0.474915,	0.951451
0.892303,	-0.764187
0.847656,	0.025348
0.757019,	-0.574385
0.008942,	2.423935
0.894745,	-1.886428
0.067841,	-0.589501
0.290894,	2.243586
0.193146,	1.299402
0.877136,	-1.264980
0.838135,	0.381560
0.860962,	-0.455592
0.740387,	0.057483
0.761810,	-0.773214
0.708282,	-0.558475
0.367371,	0.614760
0.802307,	0.645080
0.037811,	0.156205
0.879700,	-0.154943
0.700500,	-0.482019
0.723755,	0.578217
0.122284,	0.558811
0.246063,	0.061638
0.244141,	1.673480
0.658661,	0.592234
0.137787,	0.695954
0.186127,	1.316887
0.122498,	1.276113
0.953491,	-0.234389
0.387268,	0.200778
0.264191,	-0.275553
0.722992,	-1.608179
0.704437,	-0.294363
0.307190,	0.783622
0.495728,	-1.169776
0.525269,	-0.187298
0.394867,	0.576708
0.180481,	1.235241
0.333069,	0.171352
0.768433,	-1.472905
0.018829,	-2.179859
0.390717,	1.786867
0.028442,	2.659883
0.987366,	-0.211595
0.597351,	-1.015075
0.498260,	0.011095
0.530090,	1.069614
0.949127,	-0.354035
0.493530,	1.042017
0.920166,	-0.571439
0.567780,	1.054214
0.021576,	0.143797
0.432648,	-1.293770
0.494751,	0.042685
0.084106,	-2.224371
0.504242,	-0.059300
0.633698,	-0.225154
0.712128,	-0.928263
0.667816,	0.861050
0.953827,	-0.257055
0.958282,	0.227398
0.892120,	-0.183072
0.145050,	1.918027
0.034882,	0.427232
0.483643,	1.015099
0.090637,	0.649917
0.985352,	0.154054
0.927032,	-0.076032
0.405579,	1.336888
0.015747,	0.132707
0.678314,	0.377471
0.820465,	-0.796119
0.677704,	-0.083767
0.734863,	-0.878108
0.736908,	-0.767503
0.530060,	-0.146708
0.293243,	-1.501937
0.454193,	0.444623
0.484436,	0.077515
0.760254,	-1.201470
0.615875,	0.570327
0.151672,	0.802589
0.280640,	1.511389
0.051514,	0.507022
0.665405,	-0.505346
0.344574,	0.747893
0.343597,	1.357510
0.939545,	-0.541974
0.764771,	0.107182
0.773376,	-0.724480
0.823547,	-0.393633
0.358826,	0.483033
0.454956,	-0.255457
0.282623,	1.228760
0.285004,	0.686493
0.821320,	-1.428018
0.083282,	-0.943984
0.680420,	-2.019883
0.253326,	-1.353214
0.402069,	0.956538
0.971985,	0.149353
0.857758,	-0.185806
0.981689,	0.177631
0.062469,	0.073537
0.573303,	1.000833
0.948853,	-0.333187
0.095581,	-1.193148
0.342804,	1.808856
0.516815,	0.445995
0.813446,	-1.058881
0.269806,	1.555055
0.955231,	-0.449342
0.955780,	-0.215060
0.623199,	-0.210248
0.595673,	-0.363423
0.308105,	0.950816
0.118500,	1.019732
0.832184,	-1.796061
0.793274,	-0.680027
0.493652,	0.027136
0.471130,	-0.480137
0.313995,	1.129030
0.925964,	0.047639
0.769379,	-0.389319
0.397919,	1.279267
0.945679,	-0.454412
0.773224,	0.658153
0.065033,	0.284970
0.805328,	-0.577577
0.420471,	0.315302
0.517609,	-1.099490
0.546265,	-0.328927
0.556213,	-0.979774
0.570099,	-0.461790
0.902679,	0.045823
0.766144,	-0.450195
0.140503,	1.962688
0.978241,	-0.270015
0.517761,	-1.054920
0.435669,	0.451250
0.488037,	0.602345
0.166138,	1.035330
0.365967,	-0.796084
0.344879,	1.173318
0.330780,	1.005466
0.131866,	1.096194
0.371552,	-1.374212
0.465485,	0.302782
0.019714,	-2.769954
0.524200,	-0.424464
0.983215,	0.018947
0.766418,	-0.183017
0.203156,	0.194406
0.232635,	1.774760
0.529083,	0.166636
0.773590,	-1.115998
0.272705,	-0.735822
0.674561,	-1.434327
0.480042,	-1.001492
0.404877,	0.681748
0.983032,	-0.171540
0.561096,	-0.069288
0.277527,	1.221581
0.111877,	1.035092
0.151703,	-1.716431
0.422516,	0.908585
0.881927,	0.318386
0.859528,	-0.387197
0.845276,	-0.263666
0.674866,	-0.516396
0.698090,	0.837269
0.974854,	-0.133400
0.958099,	-0.292163
0.508575,	-0.015757
0.033844,	-2.068287
0.396210,	1.579296
0.589844,	-0.753754
0.381073,	0.698319
0.748108,	-0.462819
0.353912,	0.605157
0.128113,	-1.590241
0.393524,	1.257308
0.244720,	1.671441
0.013947,	0.146842
0.442535,	-0.644659
0.334229,	1.102218
0.468048,	0.919650
0.115906,	0.820129
0.096161,	-1.058020
0.668701,	-1.887872
0.057068,	1.570752
0.136047,	1.805482
0.980927,	-0.010832
0.258789,	0.195954
0.313538,	1.521448
0.007294,	0.069773
0.283081,	1.335681
0.091064,	0.860233
0.141357,	1.772490
0.926788,	-0.878184
0.184998,	0.531588
0.796722,	-1.758477
0.612366,	-0.203446
0.282928,	0.969258
0.209503,	0.073546
0.243378,	1.766529
0.315704,	0.165927
0.232574,	1.509426
0.613007,	0.981836
0.980408,	-0.121480
0.146545,	1.898209
0.959991,	-0.487486
0.733978,	0.331895
0.819336,	-0.713020
0.690338,	0.512174
0.148590,	0.691972
0.702240,	-0.405001
0.329987,	0.736841
0.859375,	-0.180295
0.696899,	-0.520186
0.416412,	-1.293876
0.533844,	-0.279364
0.937134,	0.089703
0.209961,	0.349015
0.194763,	-1.605288
0.576233,	-0.833662
0.687469,	-0.253212
0.297241,	0.827864
0.006287,	-1.739965
0.657990,	-2.666681
0.684143,	0.224973
0.208435,	0.841762
0.688232,	0.863291
0.008209,	0.044568
0.517639,	0.606315
0.838593,	-0.974339
0.055939,	1.031748
0.179321,	2.168523
0.035034,	-1.730920
0.633453,	-1.925300
0.311737,	-1.438947
0.445740,	0.510510
0.269196,	-1.450563
0.426544,	0.721458
0.658813,	-0.780435
0.587006,	-0.474923
0.213898,	-0.122146
0.738922,	-1.752026
0.526459,	0.590721
0.837311,	-0.966547
0.100739,	-1.918177
0.573486,	-0.954491
0.312805,	-0.303736
0.281921,	1.494019
0.334412,	0.145925
0.234283,	1.472913
0.051514,	-2.420795
0.482483,	0.267521
0.742279,	0.226380
0.202637,	0.738114
0.908478,	-0.334386
0.611816,	-0.283118
0.294678,	-1.257930
0.601166,	-0.928093
0.914764,	0.307326
0.879791,	-0.289358
0.952301,	-0.052565
0.276886,	0.308197
0.842407,	-0.574175
0.531555,	-0.115355
0.796600,	0.658428
0.034698,	0.145867
0.628601,	0.302262
0.199219,	0.914961
0.099762,	2.030826
0.052612,	0.696909
0.255432,	1.261106
0.888214,	-1.067337
0.490387,	1.191510
0.009827,	0.073661
0.490601,	-0.869364
0.379883,	0.817592
0.871094,	0.507864
0.958801,	-0.134483
0.395905,	-0.664390
0.331146,	1.188171
0.244232,	-1.654842
0.472931,	0.284201
0.009460,	1.837002
0.852753,	-2.438584
0.102295,	1.721705
0.100739,	1.263140
0.108032,	1.211448
0.847351,	-1.727149
0.538696,	-0.607636
0.658020,	-0.931657
0.455688,	0.957625
0.888336,	-0.809226
0.735901,	-0.600397
0.389038,	0.502835
0.445099,	1.120398
0.921417,	-0.603015
0.986328,	-0.163315
0.528290,	-0.029339
0.537476,	-1.010702
0.569183,	-0.469281
0.903107,	-0.122082
0.293579,	0.434655
0.407837,	-0.576345
0.320801,	1.208968
0.976166,	0.120485
0.842407,	-0.183655
0.201355,	-1.362377
0.387634,	1.161594
0.130646,	0.350641
0.222198,	1.986852
0.807556,	-0.653362
0.505981,	-0.024567
0.443207,	0.723927
0.846039,	-1.050413
0.558075,	-1.059061
0.468567,	0.211927
0.673004,	-0.879050
0.524933,	-0.138848
0.254608,	-0.837012
0.665558,	-1.426699
0.763092,	-0.625385
0.588165,	-0.386842
0.933319,	-0.321970
0.416870,	0.185341
0.969269,	0.179295
0.122620,	0.174011
0.271515,	-1.152057
0.376434,	1.131477
0.771515,	0.467845
0.862518,	-0.547649
0.043518,	0.626526
0.790253,	-2.424175
0.225342,	0.118743
0.760956,	-1.722258
0.531342,	0.861885
0.888977,	-0.722395
0.908722,	0.065775
0.774017,	-0.432557
0.296722,	0.511620
0.196777,	1.472468
0.120850,	1.578872
0.889374,	-1.316655
0.220917,	1.690618
0.037170,	0.402180
0.489197,	1.082180
0.930054,	-0.508789
0.218140,	1.734355
0.017639,	0.193010
0.641144,	0.480227
0.164948,	0.811409
0.529144,	0.168119
0.773804,	-1.115672
0.096069,	-0.096675
0.257111,	2.162412
0.001190,	0.109053
0.754730,	-3.668160
0.034485,	-2.263569
0.581329,	-1.269143
0.260376,	-0.794880
0.330505,	1.435069
0.100616,	-2.002294
0.441986,	0.764001
0.183105,	1.842262
0.003296,	0.038156
0.893921,	0.081143
0.222595,	0.466575
0.572449,	1.056044
0.003143,	0.020860
0.306915,	1.536904
0.998230,	-0.017093
0.445801,	1.209621
0.049713,	0.390621
0.364410,	-0.890836
0.642151,	-1.106960
0.840240,	-0.546320
0.561646,	-0.222864
0.721344,	0.779799
0.957642,	-0.212583
0.541626,	0.919952
0.093964,	0.616480
0.474792,	0.817070
0.866730,	-0.906726
0.643799,	-0.207728
0.285522,	0.915198
0.446991,	0.492372
0.186584,	1.169617
0.344116,	1.195348
0.097443,	0.839461
0.594879,	1.006456
0.025208,	0.160752
0.881622,	-0.357800
0.623718,	-0.352083
0.703339,	-0.392210
0.327423,	0.741623
0.023834,	-0.093811
0.255463,	2.732117
0.017456,	-2.274653
0.602570,	-1.709413
0.008972,	-3.045903
0.479889,	0.386947
0.970764,	-0.161053
0.364960,	0.182772
0.349121,	1.199098
0.095154,	0.816601
0.665283,	-0.377692
0.318695,	0.820021
0.401215,	0.969651
0.122650,	0.941432
0.259949,	0.677557
0.817719,	-1.495145
0.111816,	0.674128
0.197815,	1.981753
0.923187,	-0.269119
0.632477,	-0.295671
0.841949,	-0.107919
0.720551,	-0.576562
0.506561,	-1.098409
0.554565,	-0.392067
0.678192,	-0.843428
0.546814,	-0.255498
0.595062,	0.699887
0.870514,	-0.740498
0.136475,	-1.995586
0.502350,	-0.029466
0.090729,	0.193408
0.235931,	2.182282
0.664612,	-0.903938
0.500092,	-0.000520
0.985840,	0.167706
0.981171,	-0.019934
0.849945,	-0.550330
0.542175,	-0.149347
0.481567,	-0.882538
0.380249,	0.826163
0.738312,	-0.593817
0.387970,	0.504143
0.108673,	1.802521
0.913391,	-1.090752
0.170624,	0.909944
0.169617,	1.645780
0.006653,	2.976059
0.055450,	1.080971
0.543213,	-0.099428
0.735657,	-1.100283
0.016846,	-2.075450
0.620636,	-1.964644
0.898285,	0.462962
0.004883,	0.014208
0.746704,	0.257627
0.195282,	0.719584
0.750732,	0.580722
0.110901,	0.485978
0.260803,	-0.605856
0.689758,	-1.523455
0.557465,	-0.792474
0.619049,	-0.735322
0.554993,	-1.049813
0.540741,	-0.274762
0.235535,	-1.395376
0.596832,	-0.971967
0.470215,	-1.015903
0.595032,	-0.690703
0.635620,	0.400586
0.819122,	-0.863620
0.201843,	0.483098
0.206482,	1.722540
0.376312,	1.073908
0.889404,	-0.895206
0.061066,	-2.094142
0.576874,	-1.098263
0.946564,	-0.309456
0.558258,	-0.118621
0.644318,	0.651327
0.872223,	-0.674463
0.481537,	1.199188
0.020233,	0.153278
0.067535,	1.412879
0.145874,	1.842275
0.118683,	-2.029943
0.470795,	0.376738
0.420624,	-1.068682
0.599182,	-0.768083
0.340271,	-0.418147
0.704041,	-1.407544
0.099213,	0.512320
0.211700,	2.087704
0.208221,	1.734440
0.032623,	0.360587
0.169617,	-0.252797
0.271423,	1.866687
0.898010,	-0.174871
0.311523,	0.429613
0.422974,	0.681305
0.836914,	-1.121033
0.437531,	-0.730450
0.346161,	1.058140
0.275452,	-0.841090
0.662262,	-1.367938
0.057343,	-2.339553
0.466888,	0.493881
0.170105,	-1.404032
0.615997,	-1.253544
0.058411,	-2.264233
